Bloco,Tratamento,DAS,Inoculacao,Rn,Gn,Bn,MPRI,H,S,V,ICVE,Clof A,Clof B,Clorof Total,NDVI
A,75,109,sem,0.275443458,0.385862037,0.338694505,0.166970606,154.3697846,0.286160774,0.414405658,0.957421104,42.9,12.13333333,55.03333333,
A,75,109,sem,0.267848313,0.390765221,0.341386467,0.186629793,155.8965199,0.31455437,0.361001865,0.974239699,41.93333333,,49.43333333,
A,75,109,sem,0.267952581,0.39390801,0.338139409,0.190305075,153.4341259,0.319758487,0.3961844,0.947097515,40.63333333,10.9,51.53333333,
A,75,109,sem,0.254190212,0.425528997,0.320280791,0.252072889,143.1438243,0.402648905,0.347584798,0.878498901,42.56666667,12.36666667,54.93333333,
A,75,109,sem,0.300753351,0.390234666,0.309011983,0.129497637,125.5376693,0.229301298,0.410942132,0.817350353,40.03333333,10.7,50.73333333,
A,75,109,com,0.285225808,0.387053655,0.327720536,0.151466544,145.0391594,0.263084577,0.392652645,0.920527367,44.4,13.4,57.8,
A,75,109,com,0.278217245,0.39063201,0.331150744,0.1680719,148.252605,0.287776634,0.35043512,0.944221665,44.36666667,11.73333333,56.1,
A,75,109,com,0.278477243,0.391225865,0.330296892,0.168356129,147.5762033,0.288193171,0.340386133,0.943674695,,12.46666667,,
A,75,109,com,0.280324623,0.392975872,0.326699505,0.167311995,144.7000628,0.286661999,0.376481854,0.91617462,45.5,12.8,58.3,
A,75,109,com,0.28990199,0.398107628,0.311990382,0.157273438,132.2480078,0.271799962,0.31666319,0.871890104,42.96666667,12.13333333,55.1,
A,100,109,sem,0.276714632,0.39203058,0.331254788,0.172436298,148.3777693,0.294150391,0.402976406,0.925278674,42.06666667,11.63333333,53.7,
A,100,109,sem,0.288742497,0.38999035,0.321267154,0.149171878,139.2742795,0.259616304,0.414179109,0.88248086,46.4,11.06666667,57.46666667,
A,100,109,sem,0.262099341,0.393772051,0.344128608,0.200759953,157.3787101,0.334388156,0.407412423,0.960392641,43.83333333,14.4,58.23333333,
A,100,109,sem,0.297639243,0.395226114,0.307134643,0.14084536,125.8381215,0.246914025,0.329355918,0.840344028,43.5,12.33333333,55.83333333,
A,100,109,sem,0.292770409,0.387966576,0.319263014,0.139842801,136.6976922,0.245372083,0.363525656,0.889799043,43.2,13.2,56.4,
A,100,109,com,0.273243142,0.389668131,0.337088727,0.175626806,152.9030318,0.29877986,0.413527385,0.945358873,43.43333333,13.06666667,56.5,
A,100,109,com,0.275470957,0.389964815,0.334564228,0.172058466,150.9675672,0.293600483,0.385825539,0.9455667,45.5,15.16666667,60.66666667,
A,100,109,com,0.283414545,0.387728274,0.328857181,0.155427022,146.1380564,0.269038232,0.45569267,0.903634457,42.96666667,14.26666667,57.23333333,
A,100,109,com,0.295745851,0.398159742,0.306094407,0.147590526,126.0627845,0.257218097,0.33564556,0.836060917,42.06666667,12.33333333,54.4,
A,100,109,com,0.251769638,0.427203488,0.321026874,0.258381138,143.6866156,0.410656407,0.348449201,0.878557106,,12.66666667,63.06666667,
B,0,109,sem,0.287765515,0.386527384,0.325707101,0.146467314,143.050345,0.255510667,0.343925807,0.928245314,40.36666667,11.6,51.96666667,
B,0,109,sem,0.288926741,0.380691701,0.330381558,0.13704067,147.1049976,0.241047966,0.418593151,0.930702948,44.16666667,13.13333333,57.3,
B,0,109,sem,0.294807712,0.385341678,0.31985061,0.133108942,136.5967973,0.23494465,0.446993495,0.864891715,43.93333333,12.56666667,56.5,
B,0,109,sem,0.292623277,0.383136778,0.324239945,0.133943254,140.9582005,0.236243311,0.419191667,0.897956121,48.8,,,
B,0,109,sem,0.290320388,0.390605764,0.319073848,0.147277903,137.2029825,0.256743204,0.301756247,0.909405641,44.16666667,14.83333333,59,
B,0,109,com,0.265465126,0.407543431,0.326991443,0.21110921,145.9827075,0.348621261,0.287251016,0.932390949,43.33333333,13.56666667,56.9,
B,0,109,com,0.271030266,0.406388855,0.322580879,0.199815128,142.8506871,0.333076527,0.294156093,0.917870721,43.33333333,13.3,56.63333333,
B,0,109,com,0.265399295,0.418469522,0.316131182,0.223829809,139.8857301,0.365785842,0.304974447,0.886889515,46.2,14.4,60.6,
B,0,109,com,0.258060523,0.434069773,0.307869704,0.254300746,136.9795102,0.40548608,0.25448519,0.874340189,46,14.73333333,60.73333333,
B,0,109,com,0.268483668,0.423753972,0.30776236,0.224302024,135.1781859,0.366416161,0.249639875,0.878971243,44.76666667,12.56666667,57.33333333,
B,25,109,sem,0.275240786,0.388612266,0.336146949,0.170777975,152.2335897,0.291734177,0.400375499,0.948372273,42.26666667,12.96666667,55.23333333,
B,25,109,sem,0.293890569,0.386390641,0.319718789,0.135973287,136.7534271,0.239395219,0.37218196,0.889215535,42.3,11.86666667,54.16666667,
B,25,109,sem,0.276626627,0.393416615,0.329956757,0.174302165,147.3979632,0.296860843,0.302357663,0.952471405,42.06666667,13.46666667,55.53333333,
B,25,109,sem,0.294068986,0.387275338,0.318655676,0.136797723,135.8272625,0.240672056,0.437817017,0.861766212,43.06666667,13.73333333,56.8,
B,25,109,sem,0.264746902,0.394747173,0.340505925,0.197121212,154.96563,0.329325402,0.354575616,0.966286494,44.33333333,12.06666667,56.4,
B,25,109,com,0.284270908,0.391438315,0.324290777,0.158599887,142.4059925,0.27377853,0.415176623,0.894826018,40.83333333,11.03333333,51.86666667,
B,25,109,com,0.267159618,0.394317014,0.338523369,0.192232636,153.6734251,0.322475044,0.369473115,0.956425198,42.06666667,12,54.06666667,
B,25,109,com,0.269791849,0.393993766,0.336214385,0.187111493,152.0876861,0.31523828,0.341332188,0.9594081,42.8,11.7,54.5,
B,25,109,com,0.297030035,0.389979058,0.312990907,0.135295187,130.3029844,0.238343628,0.383102527,0.850090084,40.2,10.53333333,50.73333333,
B,25,109,com,0.298808764,0.394254981,0.306936256,0.137716361,125.1091548,0.242092608,0.350634378,0.830808531,42.03333333,11.3,53.33333333,
B,50,109,sem,0.266537411,0.399685711,0.333776879,0.199855417,150.2998092,0.3331325,0.276718963,0.965048452,39.66666667,12,51.66666667,
B,50,109,sem,0.284542764,0.377530247,0.337926989,0.140448985,154.4460719,0.246304722,0.388241764,0.979851571,42.76666667,13.63333333,56.4,
B,50,109,sem,0.29707676,0.377613509,0.325309731,0.119368475,141.0336063,0.21327825,0.361816891,0.925154988,45.36666667,13.6,58.96666667,
B,50,109,sem,0.296197796,0.381285325,0.322516878,0.125593577,138.5590643,0.223159726,0.439535004,0.88220767,41.2,11.73333333,52.93333333,
B,50,109,sem,0.295808817,0.386382503,0.31780868,0.132768746,134.573679,0.234414565,0.279773897,0.909568729,44.63333333,15.16666667,59.8,
B,50,109,com,0.285367864,0.387702571,0.326929565,0.152041603,144.3680971,0.263951584,0.33433873,0.935948212,44.1,13.83333333,57.93333333,
B,50,109,com,0.285525722,0.387104016,0.327370262,0.151016656,144.716623,0.262405683,0.379430188,0.923369282,44.26666667,12.56666667,56.83333333,
B,50,109,com,0.296044981,0.382483217,0.321471802,0.127390778,137.6497036,0.22599223,0.417377044,0.883597484,44.66666667,13.7,58.36666667,
B,50,109,com,0.287079549,0.390642011,0.32227844,0.152809751,140.3928476,0.265108359,0.32510265,0.916556595,42.73333333,13.76666667,56.5,
B,50,109,com,0.291415872,0.385840359,0.322743768,0.139422102,139.9066347,0.244724236,0.376037234,0.903671925,41.5,11.76666667,53.26666667,
B,75,109,sem,0.284349385,0.382429152,0.333221463,0.147094967,149.8973453,0.256465194,0.414619713,0.942401394,44.83333333,15.23333333,60.06666667,
B,75,109,sem,0.277955872,0.384610726,0.337433402,0.160972277,153.4598157,0.277305978,0.381122668,0.966411649,45.16666667,14.26666667,59.43333333,
B,75,109,sem,0.289220127,0.385459484,0.325320389,0.142644531,142.5065485,0.249674378,0.425889529,0.899848411,45.5,13.03333333,58.53333333,
B,75,109,sem,0.286329703,0.389107106,0.324563191,0.15216435,142.3201719,0.264136535,0.346143481,0.920574283,44.83333333,13.83333333,58.66666667,
B,75,109,sem,0.280114974,0.392778852,0.327106173,0.16743188,145.0255183,0.286837943,0.348801834,0.927150731,46.06666667,14.73333333,60.8,
B,75,109,com,0.270796827,0.391311076,0.337892098,0.182016025,153.4044835,0.307975563,0.375259724,0.957835368,42.7,12,54.7,
B,75,109,com,0.286376798,0.385739466,0.327883736,0.147835535,145.0639031,0.2575901,0.427084628,0.911018997,43.2,12.4,55.6,
B,75,109,com,0.290121677,0.387318865,0.322559459,0.143477076,140.0239016,0.250948759,0.390782994,0.897333313,45.06666667,12.73333333,57.8,
B,75,109,com,0.292768065,0.392594542,0.314637394,0.145654981,133.144406,0.254273727,0.363624932,0.867058258,42.56666667,13.16666667,55.73333333,
B,75,109,com,0.266965773,0.395065139,0.337969088,0.193494539,153.2569867,0.324248721,0.354986773,0.958349206,43.66666667,14.43333333,58.1,
B,100,109,sem,0.283702004,0.381529126,0.33476887,0.147057343,151.3206796,0.256408006,0.39406734,0.95717866,44.5,13.96666667,58.46666667,
B,100,109,sem,0.271766026,0.389159897,0.339074077,0.177620317,154.4011406,0.301659736,0.35936367,0.970776313,45,12.56666667,57.56666667,
B,100,109,sem,0.302783582,0.381493468,0.31572295,0.115026343,129.8635904,0.206320404,0.441770822,0.838767316,45.26666667,14.1,59.36666667,
B,100,109,sem,0.265638188,0.395429663,0.338932149,0.196336088,153.8823305,0.328228981,0.331903692,0.968190945,45.83333333,15.86666667,61.7,
B,100,109,sem,0.29844754,0.385425686,0.316126774,0.127184604,132.1956383,0.225667745,0.345228436,0.877454819,46.56666667,15.43333333,62,
B,100,109,com,0.287194743,0.390558804,0.322246453,0.152509804,140.3465559,0.264656845,0.401175281,0.89109238,44.66666667,13.7,58.36666667,
B,100,109,com,0.282407855,0.390422906,0.327169239,0.160538217,144.8639701,0.276661663,0.42720677,0.903510356,45.23333333,12.56666667,57.8,
B,100,109,com,0.264352395,0.394308999,0.341338606,0.197304116,155.5439628,0.32958062,0.377821293,0.961665822,45.63333333,14.3,59.93333333,
B,100,109,com,0.288975561,0.399645399,0.31137904,0.160712271,132.1461167,0.276920086,0.35175054,0.857921551,46.46666667,13.63333333,60.1,
B,100,109,com,0.290992558,0.398472639,0.310534803,0.155889059,130.9093213,0.269730141,0.349181721,0.854303387,44.2,12.1,56.3,
C,0,109,sem,0.256391154,0.403714331,0.339894515,0.223181265,154.0082382,0.364919365,0.316918778,0.961655276,40.03333333,12.56666667,52.6,
C,0,109,sem,0.300991456,0.387984094,0.31102445,0.126263752,126.9198922,0.224217022,0.392328011,0.832928835,45.7,14.7,60.4,
C,0,109,sem,0.284247131,0.394425924,0.321326945,0.162344434,140.1925327,0.279339634,0.36342534,0.897925746,41.73333333,11.83333333,53.56666667,
C,0,109,sem,0.286675557,0.40218606,0.311138382,0.167683175,132.7068056,0.28720663,0.365233232,0.85311341,42.43333333,14.23333333,56.66666667,
C,0,109,sem,0.292560545,0.393261379,0.314178076,0.146832334,132.8802495,0.256065913,0.350679554,0.869308453,40.96666667,12.93333333,53.9,
C,0,109,com,0.289224916,0.389738434,0.32103665,0.148039682,138.9895254,0.257899939,0.4920619,0.855510084,41.96666667,12.26666667,54.23333333,
C,0,109,com,0.225526711,0.404333418,0.370139871,0.283883198,168.5260858,0.442225895,0.345290939,1.007083755,41.76666667,12.46666667,54.23333333,
C,0,109,com,0.305248879,0.398384038,0.296367083,0.132363277,114.7762827,0.256076912,0.379374044,0.759162363,40.5,11.86666667,52.36666667,
C,0,109,com,0.247703017,0.401539582,0.350757401,0.236947737,160.1937151,0.383116812,0.409475792,0.959100883,41.33333333,11.63333333,52.96666667,
C,0,109,com,0.251567976,0.399231692,0.349200331,0.226895807,159.6708241,0.369869724,0.374193721,0.972372319,41.1,11.46666667,52.56666667,
C,25,109,sem,0.270564967,0.384013933,0.3454211,0.173315953,159.5893254,0.295429295,0.46944151,0.964983761,42.86666667,12.06666667,54.93333333,
C,25,109,sem,0.271296776,0.38577481,0.342928414,0.174224599,157.5434321,0.296748338,0.431091231,0.965961433,43.03333333,12.73333333,55.76666667,
C,25,109,sem,0.260911818,0.394045573,0.345042609,0.203270863,157.9156095,0.33786385,0.329865718,0.988065753,43.23333333,11.23333333,54.46666667,
C,25,109,sem,0.287832509,0.401596932,0.310570559,0.165012423,131.9921764,0.283280109,0.341237226,0.858450757,42.5,12.1,54.6,
C,25,109,sem,0.23510353,0.42831667,0.336579801,0.291237952,151.5122266,0.451098811,0.272411558,0.933897803,41.46666667,12.63333333,54.1,
C,25,109,com,0.237534184,0.406433212,0.356032605,0.26227885,162.0955961,0.415564041,0.301709138,0.994773363,,,,
C,25,109,com,0.26994287,0.397296056,0.332761074,0.190865943,149.5955867,0.320549838,0.419956534,0.917584469,42.9,13.9,56.8,
C,25,109,com,0.262542822,0.395961987,0.341495191,0.202609249,155.5057099,0.336949428,0.398518713,0.952097897,42.03333333,12.46666667,54.5,
C,25,109,com,0.286537853,0.406912589,0.306549558,0.173588087,129.9747038,0.295824555,0.350639509,0.839926999,,,,
C,25,109,com,0.250201188,0.410855326,0.338943486,0.243026329,153.1428615,0.391023622,0.335689509,0.941889298,45.63333333,16.23333333,61.86666667,
C,50,109,sem,0.24609223,0.39223069,0.36167708,0.228941271,167.4556184,0.372582932,0.425298598,0.997681814,42.26666667,13.23333333,55.5,
C,50,109,sem,0.268324646,0.390644891,0.341030463,0.18562352,155.6633443,0.313123883,0.462185958,0.939693077,43.9,13.2,57.1,
C,50,109,sem,0.299618284,0.398641472,0.301740244,0.141814255,121.2857349,0.24840162,0.392537977,0.793496439,43.33333333,12.86666667,56.2,
C,50,109,sem,0.29360537,0.39574029,0.31065434,0.148162128,130.0155581,0.258085726,0.412811263,0.832009659,42.2,12.5,54.7,
C,50,109,sem,0.292145339,0.398634764,0.309219897,0.154158212,129.6204244,0.26713532,0.36433399,0.842957032,44.4,12.56666667,56.96666667,
C,50,109,com,0.24501272,0.398721988,0.356265293,0.23877735,163.4271431,0.38550487,0.454157655,0.961374398,43.66666667,14.23333333,57.9,
C,50,109,com,0.249302929,0.397029205,0.353667867,0.228560934,162.388507,0.372079118,0.449769119,0.961542293,46.26666667,13.96666667,60.23333333,
C,50,109,com,0.237668409,0.408300439,0.354031152,0.264149006,160.9170808,0.417908024,0.405188503,0.952951607,45.26666667,13.46666667,58.73333333,
C,50,109,com,0.301631214,0.396114189,0.302254597,0.13541182,120.3958704,0.23852459,0.453861464,0.771403928,45.43333333,13.46666667,58.9,
C,50,109,com,0.297696728,0.395087313,0.307215959,0.140578563,125.8645691,0.246503954,0.390486617,0.820250749,44.23333333,12.63333333,56.86666667,
C,75,109,sem,0.26387659,0.39370269,0.342420719,0.197430338,156.2996944,0.329756699,0.35809246,0.972381916,43.06666667,13.03333333,56.1,
C,75,109,sem,0.296254208,0.391366314,0.312379478,0.138320634,130.1723774,0.243025787,0.372322842,0.851396998,40.3,12.63333333,52.93333333,
C,75,109,sem,0.29538428,0.401748075,0.302867644,0.152573315,124.2213784,0.264752469,0.346784868,0.819606324,42,12.56666667,54.56666667,
C,75,109,sem,0.287296952,0.398948966,0.313754082,0.162699712,134.2176371,0.279865404,0.367343265,0.86325065,43,12.86666667,55.86666667,
C,75,109,sem,0.290108781,0.396843285,0.313047934,0.155374019,132.8950725,0.268958824,0.328041725,0.872639109,40.4,11.46666667,51.86666667,
C,75,109,com,0.280032156,0.393960771,0.326007073,0.169035326,144.2124861,0.289187713,0.397021846,0.905777292,43.5,12.56666667,56.06666667,
C,75,109,com,0.268745256,0.397095173,0.334159571,0.192763778,150.5793645,0.323222052,0.35811146,0.942774188,43.53333333,11.96666667,55.5,
C,75,109,com,0.281501089,0.390452726,0.328046186,0.162141556,145.6325275,0.279039254,0.433116823,0.905017571,45.66666667,12.1,57.76666667,
C,75,109,com,0.257724009,0.433350921,0.30892507,0.254135846,137.4919869,0.405276425,0.279908198,0.868782831,,13.16666667,,
C,75,109,com,0.249954358,0.425836779,0.324208864,0.260261509,145.3309588,0.413027784,0.370924396,0.879410155,44.76666667,11.86666667,56.63333333,
C,100,109,sem,0.235560529,0.420776186,0.343663285,0.282196094,155.0195308,0.440176187,0.420366985,0.907705225,42.13333333,11.83333333,53.96666667,
C,100,109,sem,0.240038318,0.425293168,0.334668514,0.278439927,150.6486539,0.43559329,0.381273032,0.897981526,43.2,12.26666667,55.46666667,
C,100,109,sem,0.233371018,0.426863988,0.339764993,0.293066814,152.9915785,0.453289515,0.376185404,0.906794908,41.6,11.8,53.4,
C,100,109,sem,0.277488253,0.405911961,0.316599786,0.187918742,138.2730431,0.316383158,0.376600985,0.870522192,41.56666667,12.3,53.86666667,
C,100,109,sem,0.233978815,0.415030889,0.350990296,0.278966667,158.7771802,0.436237588,0.351634123,0.952804875,41.56666667,12.03333333,53.6,
C,100,109,com,0.247936758,0.409096164,0.342967078,0.245283608,155.3799966,0.393940154,0.388292591,0.935811288,44.03333333,12.83333333,56.86666667,
C,100,109,com,0.265720113,0.398998557,0.33528133,0.200503536,151.315439,0.334032396,0.400808073,0.929027838,42.06666667,11.56666667,53.63333333,
C,100,109,com,0.289295507,0.396076089,0.314628404,0.155799543,134.2345526,0.269596131,0.387411642,0.860078257,42.16666667,13.76666667,55.93333333,
C,100,109,com,0.286486891,0.397971681,0.315541428,0.162880261,135.6368617,0.280132472,0.374737952,0.868581313,,12.06666667,65.03333333,
C,100,109,com,0.300806977,0.386935871,0.312257152,0.125234155,127.9765394,0.222592167,0.466818554,0.814510534,40.7,10.66666667,51.36666667,
D,0,109,com,0.301910871,0.379099447,0.318989682,0.113344209,133.2756524,0.203610363,0.456186631,0.853821293,44.96666667,12.06666667,57.03333333,
D,0,109,sem,0.284395095,0.380733951,0.334870954,0.144842353,151.4364489,0.253034582,0.420825325,0.950026969,46.16666667,12.5,58.66666667,
D,0,109,sem,0.29886765,0.376375375,0.324756975,0.114784933,140.0413513,0.205931977,0.41672402,0.903788841,45.76666667,12.43333333,58.2,
D,0,109,sem,0.31024425,0.382004783,0.307750967,0.103662887,117.9853295,0.194379284,0.428453514,0.781196454,43.06666667,12.13333333,55.2,
D,0,109,sem,0.303216405,0.386249891,0.310533704,0.120431537,125.2874802,0.214973486,0.36024514,0.837635348,44.06666667,11.8,55.86666667,
D,0,109,sem,0.294217231,0.389256825,0.316525944,0.139053697,134.0838433,0.244156527,0.405389545,0.861728217,45.6,13.46666667,59.06666667,
D,0,109,com,0.300676661,0.376908346,0.322414993,0.112504977,137.1096825,0.202255234,0.480207623,0.867566172,44.83333333,12.93333333,57.76666667,
D,0,109,com,0.302846432,0.387255973,0.309897595,0.122314516,125.0121088,0.21796834,0.376631177,0.82964521,43.66666667,11.2,54.86666667,
D,0,109,com,0.303873609,0.380966982,0.315159408,0.112571267,128.783478,0.202362349,0.447450943,0.83219267,44.26666667,12.03333333,56.3,
D,0,109,com,0.296369028,0.386423127,0.317207845,0.131890939,133.8841984,0.233045314,0.366982006,0.877125329,42.56666667,11.13333333,53.7,
D,25,109,sem,0.296650781,0.381787175,0.321562044,0.125488842,137.5562491,0.222994378,0.441346392,0.876087794,44.2,13.96666667,58.16666667,
D,25,109,sem,0.295724214,0.385442536,0.31883325,0.131712715,135.4543922,0.232767049,0.430257019,0.864849712,41.86666667,10.96666667,52.83333333,
D,25,109,sem,0.294850977,0.391635592,0.31351343,0.140985446,131.569475,0.247129262,0.403409947,0.847428458,43.7,12.8,56.5,
D,25,109,sem,0.297171553,0.395031214,0.307797233,0.14137427,126.5148479,0.247726401,0.364230475,0.832207974,41.6,10.36666667,51.96666667,
D,25,109,sem,0.231657073,0.41907599,0.349266937,0.288011978,157.6514386,0.447219409,0.330656836,0.949882577,45.46666667,12.9,58.36666667,
D,25,109,com,0.288492172,0.382958494,0.328549334,0.140689893,145.4421859,0.246675093,0.469684047,0.902559097,45.13333333,15.06666667,60.2,
D,25,109,com,0.297352909,0.386585542,0.316061549,0.130468805,132.5796845,0.230822477,0.435203915,0.847878339,45.83333333,16.26666667,62.1,
D,25,109,com,0.299253648,0.385462085,0.315284267,0.125903982,131.157112,0.223649591,0.428483706,0.84460619,46.66666667,15.9,62.56666667,
D,25,109,com,0.294364754,0.389202221,0.316433025,0.138739101,133.9617419,0.243671444,0.383368786,0.868551823,44.93333333,13.2,58.13333333,
